time,use_house_overall,generated_solar,dishwasher,homeoffice,fridge,winecellar,garagedoor,barn,well,microwave,livingroom,temperature,humidity,visibility,pressure,windspeed,cloudcover,windbearing,precipprobability,furnace,kitchen,year,month,day,weekofyear,hour,minute,wd_Friday,wd_Monday,wd_Saturday,wd_Sunday,wd_Thursday,wd_Tuesday,wd_Wednesday,time_Afternoon,time_Evening,time_Morning,time_Night,hour_sin,hour_cos
2016-09-06 07:00:00,0.5760166667,0.0029544444166666,4.453333333333333e-06,0.1053491667,0.0945850000333333,0.0912386111,0.0130794445166666,0.0318802777666666,0.0009974999666666,0.0039983333833333,0.0016758333833333,54.01716666666667,0.7581666666666667,10.0,1025.6008333333332,0.3615,0.0,200.76666666666668,0.0,0.09106861115,0.0002358401666666,2016.0,9.0,6.0,36.0,7,29.5,False,False,False,False,False,True,False,False,False,True,False,0.9659258262890683,-0.25881904510252063
2016-09-06 08:00:00,0.4936155555333333,0.0031677778166666,3.0616666666666664e-06,0.1052558332833333,0.0706994444166666,0.0599483333166666,0.0130722222166666,0.03187194445,0.0009458333,0.0040080555833333,0.0015888888666666,51.99166666666667,0.8266666666666665,9.993333333333334,1025.9416666666666,1.0883333333333334,0.005,151.0,0.0,0.08611916665,0.0002492607333333,2016.0,9.0,6.0,36.0,8,29.5,False,False,False,False,False,True,False,False,False,True,False,0.8660254037844387,-0.49999999999999983
2016-09-06 09:00:00,0.4941022222499999,0.0033244444666666,2.5049999999999997e-06,0.1046430555666666,0.0640419444,0.05835944445,0.0129130555166666,0.0320488889333333,0.00101638905,0.0040711110666666,0.0016616667,50.063833333333335,0.8643333333333333,9.747666666666667,1026.126,0.8128333333333333,0.0299999999999999,159.1,0.0,0.0839930555999999,0.0002469470333333,2016.0,9.0,6.0,36.0,9,29.5,False,False,False,False,False,True,False,False,False,True,False,0.7071067811865476,-0.7071067811865475
2016-09-06 10:00:00,0.5016622222166667,0.0028324999833333,4.7316666666666665e-06,0.10414749995,0.0555841666333333,0.0954119444166666,0.0128844444166666,0.0309413889,0.0010122224,0.0040911110666666,0.0016419444166666,48.84466666666667,0.888,9.18,1026.2173333333333,0.914,0.022,127.6,0.0,0.08557888895,0.00025944555,2016.0,9.0,6.0,36.0,10,29.5,False,False,False,False,False,True,False,False,False,True,False,0.49999999999999994,-0.8660254037844387
2016-09-06 11:00:00,0.79628861115,0.0043150000333333,2.5049999999999997e-06,0.10381027775,0.05505694445,0.0335705555833333,0.0129552778,0.0301925,0.0010308334,0.0040822222833333,0.2330655555666666,47.551833333333335,0.9131666666666668,9.3785,1026.2195,1.518,0.0095,184.61666666666667,0.0,0.0915180555166666,0.0286750996055555,2016.0,9.0,6.0,36.0,11,29.5,False,False,False,False,False,True,False,False,False,True,False,0.258819045102521,-0.9659258262890682
2016-09-06 12:00:00,0.7506299999166667,0.0097541667333333,1.3898333333333334e-05,0.1235580554833333,0.05581527785,0.1054583333166666,0.0197694444166666,0.0302338889333333,0.0532658334,0.0041152778166666,0.1101922221833333,46.831,0.92,8.994,1026.3133333333333,0.6113333333333333,0.0849999999999999,85.43333333333334,0.0,0.1228050000333333,0.0002674124111111,2016.0,9.0,6.0,36.0,12,29.5,False,False,False,False,False,True,False,True,False,False,False,1.2246467991473532e-16,-1.0
2016-09-06 13:00:00,0.4505044444833333,0.0208783333166666,3.34e-06,0.1115208333333333,0.0685183332333333,0.0243963889333333,0.0130391666166666,0.0296413889,0.0008599999666666,0.0039152777833333,0.0014100000333333,46.51833333333333,0.9158333333333334,9.1775,1026.4566666666667,0.7366666666666667,0.1716666666666667,111.66666666666669,0.0,0.0863602778499999,0.0002418575611111,2016.0,9.0,6.0,36.0,13,29.5,False,False,False,False,False,True,False,True,False,False,False,-0.2588190451025208,-0.9659258262890683
2016-09-06 14:00:00,0.4625436111166667,0.0647250000166666,5.288333333333332e-06,0.10604,0.0655700000333333,0.0876924999666666,0.0129538889,0.0292622222333333,0.0009619444333333,0.0039627777,0.0014533333666666,46.035333333333334,0.9193333333333334,8.921999999999999,1026.4753333333333,1.5533333333333337,0.1646666666666666,247.46666666666667,0.0,0.0864108333666666,0.0002513933333333,2016.0,9.0,6.0,36.0,14,29.5,False,False,False,False,False,True,False,True,False,False,False,-0.4999999999999998,-0.8660254037844388
2016-09-06 15:00:00,0.2121813889,0.2519302777833333,3.618333333333333e-06,0.1102833332833333,0.0651730555833333,0.0375777777666666,0.0129852778,0.0287511111166666,0.0009047222166666,0.0039525000666666,0.0013491665833333,45.31733333333333,0.93,9.065166666666666,1026.4751666666666,1.5978333333333334,0.17,282.1166666666667,0.0,0.08795416655,0.0002413925833333,2016.0,9.0,6.0,36.0,15,29.5,False,False,False,False,False,True,False,True,False,False,False,-0.7071067811865471,-0.7071067811865479
2016-09-06 16:00:00,0.2495625000333333,0.2567325,5.566666666666666e-06,0.1025527777499999,0.0632630555,0.0723705555333333,0.0129908333166666,0.02869138895,0.0008130554833333,0.0038886111333333,0.0013411111666666,45.035,0.93,8.768666666666666,1026.922,1.3276666666666666,0.2153333333333333,339.2,0.0,0.0886341667333333,0.0002437088611111,2016.0,9.0,6.0,36.0,16,29.5,False,False,False,False,False,True,False,True,False,False,False,-0.8660254037844384,-0.5000000000000004
2016-09-06 17:00:00,0.4029127777833333,0.25550555555,1.4455e-05,0.0792261111666666,0.0851211111166666,0.0899119445166666,0.0129477777166666,0.0288024999833333,0.0542613888666666,0.0648036111666666,0.0066075000166666,47.89966666666667,0.9176666666666669,8.951166666666667,1027.556,1.9336666666666664,0.2623333333333333,349.46666666666664,0.0,0.11356027785,0.0058338918555555,2016.0,9.0,6.0,36.0,17,29.5,False,False,False,False,False,True,False,False,True,False,False,-0.9659258262890683,-0.25881904510252063
2016-09-06 18:00:00,0.2163116666166666,0.2355658333,5.288333333333332e-06,0.1083522222499999,0.0430575,0.03464444445,0.0128963888666666,0.0290752777833333,0.0009688888833333,0.00403138885,0.0096072222666666,52.9,0.8566666666666667,9.29,1028.0266666666669,1.1333333333333333,0.19,345.0,0.0,0.0884558332833333,0.0002518588944444,2016.0,9.0,6.0,36.0,18,29.5,False,False,False,False,False,True,False,False,True,False,False,-1.0,-1.8369701987210297e-16
2016-09-06 19:00:00,0.4351377777666666,0.1105499999499999,8.626666666666667e-06,0.1137358333333333,0.0493341667333333,0.1239541665833333,0.0127905555666666,0.0290469444333333,0.0009963888666666,0.0040194445,0.00539833335,58.6365,0.7583333333333333,9.83,1028.248833333333,2.5796666666666668,0.15,248.83333333333337,0.0,0.0872591666,0.0002647262888888,2016.0,9.0,6.0,36.0,19,29.5,False,False,False,False,False,True,False,False,True,False,False,-0.9659258262890684,0.2588190451025203
2016-09-06 20:00:00,0.3424286111333333,0.07507,8.071666666666668e-06,0.0676166666666666,0.0690977778,0.0132780556333333,0.0247830555666666,0.0368241666833333,0.0009925,0.0040391666333333,0.00296805555,64.009,0.6533333333333334,10.0,1027.8583333333331,4.517,0.104,215.06666666666663,0.0,0.08691722225,0.0002402807611111,2016.0,9.0,6.0,36.0,20,29.5,False,False,False,False,False,True,False,False,True,False,False,-0.8660254037844386,0.5000000000000001
2016-09-06 21:00:00,0.45888250005,0.0740197222,5.845e-06,0.07911611115,0.0703336111166666,0.1295308333333333,0.0127591666666666,0.0290872222166666,0.001,0.0040211110999999,0.0016563888666666,68.12266666666667,0.5565,10.0,1027.2318333333333,5.0151666666666666,0.1308333333333333,192.31666666666663,0.0,0.0855741665833333,0.0002404701666666,2016.0,9.0,6.0,36.0,21,29.5,False,False,False,False,False,True,False,False,True,False,False,-0.7071067811865477,0.7071067811865474
2016-09-06 22:00:00,0.4975558332999999,0.0108822222333333,4.7316666666666665e-06,0.0648222221833333,0.0726786110833333,0.10889305555,0.0128647222166666,0.0300502777333333,0.0010075000333333,0.0040444444166666,0.00171666665,70.298,0.488,10.0,1026.6346666666666,6.324,0.1833333333333333,194.8,0.0,0.0875972221833333,0.0002437096111111,2016.0,9.0,6.0,36.0,22,29.5,False,False,False,False,False,True,False,False,False,False,True,-0.5000000000000004,0.8660254037844384
2016-09-06 23:00:00,0.4367386111333333,0.0032444444666666,5.288333333333332e-06,0.0655527778333333,0.0560680555166666,0.0530958332833333,0.01267861115,0.0332347222666666,0.0010102778833333,0.0040169444166666,0.0017472222166666,72.06083333333335,0.4433333333333333,10.0,1025.8266666666666,5.0625,0.1991666666666667,192.33333333333337,0.0,0.08290583335,0.0002417625833333,2016.0,9.0,6.0,36.0,23,29.5,False,False,False,False,False,True,False,False,False,False,True,-0.25881904510252157,0.9659258262890681
2016-09-07 00:00:00,0.8807125000333333,0.00332861105,3.896666666666667e-06,0.0647333333,0.0707266666,0.1124025,0.01263944445,0.0346986111333333,0.0010222223166666,0.0040302777333333,0.26946694445,73.17233333333334,0.411,10.0,1025.2285,6.866,0.1221666666666666,194.51666666666668,0.0,0.0830477777166666,0.0002405607888888,2016.0,9.0,7.0,36.0,0,29.5,False,False,False,False,False,False,True,False,False,False,True,0.0,1.0
2016-09-07 01:00:00,0.5681630555,0.0033608333,7.236666666666666e-06,0.09805277775,0.0561558333333333,0.1055569443833333,0.0198838888833333,0.0342674999833333,0.0010227779,0.00404222225,0.0323783333666666,73.528,0.41,10.0,1024.6166666666668,7.057333333333333,0.0893333333333333,173.2,0.0,0.0829416667333333,0.00026028165,2016.0,9.0,7.0,36.0,1,29.5,False,False,False,False,False,False,True,False,False,False,True,0.25881904510252074,0.9659258262890683
2016-09-07 02:00:00,1.0396983332666667,0.0033577778166666,2.0286666666666667e-05,0.45968861115,0.0995297221666666,0.0613380555166666,0.01624361105,0.0317555555333333,0.0433525000166666,0.0040177778333333,0.0018049999833333,73.15233333333335,0.4135,10.0,1024.1208333333334,6.815833333333333,0.0776666666666666,188.6,0.0,0.0825730556,0.0184065777499999,2016.0,9.0,7.0,36.0,2,29.5,False,False,False,False,False,False,True,False,False,False,True,0.49999999999999994,0.8660254037844387
2016-09-07 03:00:00,1.15902916665,0.0033338888666666,0.52513194725,0.1234369444666666,0.0725294443833333,0.0825236111,0.0122152777833333,0.0316505555333333,0.0460755556166666,0.00403138885,0.00172555555,70.68166666666666,0.4583333333333333,10.0,1023.9216666666666,8.151666666666666,0.055,178.0,0.0,0.1110694444666666,0.0003895411222222,2016.0,9.0,7.0,36.0,3,29.5,False,False,False,False,False,False,True,False,False,False,True,0.7071067811865475,0.7071067811865476
2016-09-07 04:00:00,1.1484097222666667,0.003185,0.6849477777666666,0.0635527777,0.0426444445333333,0.1111761111166666,0.0121313888833333,0.0336119444333333,0.0009177777333333,0.0039138888333333,0.0016577777333333,65.4165,0.5738333333333333,10.0,1024.1491666666666,6.865833333333333,0.0299999999999999,179.08333333333334,0.0,0.0863497222,0.0004585227611111,2016.0,9.0,7.0,36.0,4,29.5,False,False,False,False,False,False,True,False,False,True,False,0.8660254037844386,0.5000000000000001
2016-09-07 05:00:00,0.4103313889,0.0029755555166666,0.0009294446,0.0639322222,0.0528419444833333,0.0249227777666666,0.0129730555666666,0.0317527777833333,0.0009977777666666,0.0039905555833333,0.0016711111333333,61.81466666666667,0.676,10.0,1024.756,7.604666666666668,0.0299999999999999,183.8,0.0,0.0835813887666666,0.0002505579333333,2016.0,9.0,7.0,36.0,5,29.5,False,False,False,False,False,False,True,False,False,True,False,0.9659258262890683,0.25881904510252074
2016-09-07 06:00:00,0.51165388895,0.0029488889166666,0.0002538889333333,0.06323527775,0.0752702778166666,0.1021516666833333,0.01291750005,0.03170194445,0.00099916665,0.00398972225,0.0023202777833333,59.06166666666666,0.7358333333333333,10.0,1025.3635000000002,7.3525,0.0299999999999999,186.95,0.0,0.0835797221833333,0.0002388029611111,2016.0,9.0,7.0,36.0,6,29.5,False,False,False,False,False,False,True,False,False,True,False,1.0,6.123233995736766e-17
2016-09-07 07:00:00,0.4374269444,0.0029672222666666,0.0002641668,0.0654733333166666,0.0733130555333333,0.0245691667166666,0.0129733333166666,0.0317947222666666,0.0010005555666666,0.00399722225,0.0016744444,57.273,0.7846666666666666,10.0,1025.6153333333334,6.363333333333333,0.0299999999999999,185.33333333333337,0.0,0.0837894444833333,0.0002436159111111,2016.0,9.0,7.0,36.0,7,29.5,False,False,False,False,False,False,True,False,False,True,False,0.9659258262890683,-0.25881904510252063
2016-09-07 08:00:00,0.48794361105,0.0031505555666666,0.00025361115,0.0643738889,0.0537472221166666,0.1092011111333333,0.01288861115,0.0318150000666666,0.0009888889333333,0.00402777775,0.0017552778333333,55.7775,0.8183333333333334,10.0,1025.5649999999998,5.727500000000001,0.0299999999999999,176.5,0.0,0.0901766666833333,0.0002599127666666,2016.0,9.0,7.0,36.0,8,29.5,False,False,False,False,False,False,True,False,False,True,False,0.8660254037844387,-0.49999999999999983
2016-09-07 09:00:00,0.3889933333,0.0033455556,0.0002638890833333,0.0633791666833333,0.0398311111166666,0.02584749995,0.0129422222166666,0.0320227777333333,0.0010186112833333,0.0040825000833333,0.0018386111333333,54.57000000000001,0.844,10.0,1025.2966666666666,5.332,0.0299999999999999,173.46666666666667,0.0,0.0833566666166666,0.0002571327722222,2016.0,9.0,7.0,36.0,9,29.5,False,False,False,False,False,False,True,False,False,True,False,0.7071067811865476,-0.7071067811865475
2016-09-07 10:00:00,0.4011566666833333,0.0026347222166666,0.0002708334166666,0.06330694445,0.05468777775,0.0244613889,0.0127769444333333,0.0305605555333333,0.0010172223833333,0.00403722225,0.0017850000333333,52.951,0.8858333333333334,9.653833333333331,1025.0196666666666,3.1281666666666665,0.0403333333333333,188.46666666666667,0.0,0.0832269444166666,0.0002467629833333,2016.0,9.0,7.0,36.0,10,29.5,False,False,False,False,False,False,True,False,False,True,False,0.49999999999999994,-0.8660254037844387
2016-09-07 11:00:00,0.9060463889166668,0.0019727778,8.889726666666667e-05,0.06360305555,0.08045527785,0.15176638885,0.01266916665,0.0299394445,0.0010375000166666,0.00404388885,0.2367747222666666,51.367666666666665,0.9156666666666669,9.007,1024.7776666666666,1.1806666666666668,0.033,154.96666666666667,0.0,0.0830222222833333,0.0293696348166666,2016.0,9.0,7.0,36.0,11,29.5,False,False,False,False,False,False,True,False,False,True,False,0.258819045102521,-0.9659258262890682
2016-09-07 12:00:00,0.6172511111166668,0.0209999999333333,1.0565e-05,0.0780708334166666,0.0755288888833333,0.03109750005,0.01812444445,0.0297633333166666,0.0620761111,0.0040208333833333,0.09152166655,49.92433333333334,0.9261666666666668,8.2235,1024.5136666666667,0.7855,0.0076666666666666,88.78333333333333,0.0,0.1152888888666666,0.0002420403777777,2016.0,9.0,7.0,36.0,12,29.5,False,False,False,False,False,False,True,True,False,False,False,1.2246467991473532e-16,-1.0
2016-09-07 13:00:00,0.42084,0.0361686111333333,6.68e-06,0.07454916665,0.0711841667166666,0.0680374999833333,0.0129216666166666,0.0294616666166666,0.0009980555333333,0.0040055556666666,0.0016766666499999,48.833333333333336,0.93,8.136666666666667,1024.486666666667,0.76,0.0133333333333333,100.0,0.0,0.0846277777666666,0.0002381514555555,2016.0,9.0,7.0,36.0,13,29.5,False,False,False,False,False,False,True,True,False,False,False,-0.2588190451025208,-0.9659258262890683
2016-09-07 14:00:00,0.3906861111,0.0548205555,5.845e-06,0.0824933333333333,0.0375508334,0.0760661111166666,0.0129138888333333,0.0291386111333333,0.0010005555666666,0.0039808333833333,0.00163444445,47.714333333333336,0.93,8.381833333333333,1024.5931666666668,1.0955,0.0773333333333333,49.78333333333333,0.0,0.0851927777,0.0002702798111111,2016.0,9.0,7.0,36.0,14,29.5,False,False,False,False,False,False,True,True,False,False,False,-0.4999999999999998,-0.8660254037844388
2016-09-07 15:00:00,0.3528847221833333,0.1262022222,7.503333333333333e-06,0.0556961110999999,0.0515588888833333,0.0458130555666666,0.0214186111666666,0.0288847222333333,0.0438697222333333,0.0039769444666666,0.0016483333166666,47.69433333333333,0.9376666666666666,7.747666666666667,1024.8370000000002,1.5236666666666667,0.1843333333333333,234.83333333333337,0.0,0.1081250000666666,0.0002535237055555,2016.0,9.0,7.0,36.0,15,29.5,False,False,False,False,False,False,True,True,False,False,False,-0.7071067811865471,-0.7071067811865479
2016-09-07 16:00:00,0.2401441666833333,0.3039008333333333,4.453333333333333e-06,0.0401022222166666,0.08931166675,0.1102930554833333,0.0128502777833333,0.0287263888666666,0.0009980555166666,0.00397750005,0.0016324999999999,51.17916666666667,0.9155,9.549,1024.736666666667,2.0428333333333333,0.259,198.55,0.0,0.0863683333166666,0.0002177866777777,2016.0,9.0,7.0,36.0,16,29.5,False,False,False,False,False,False,True,True,False,False,False,-0.8660254037844384,-0.5000000000000004
2016-09-07 17:00:00,0.1351502778166667,0.33558499995,8.628333333333332e-06,0.0400847222,0.0526519444666666,0.0241061111166666,0.0128599999833333,0.0287341666166666,0.0009966666,0.0039850000833333,0.0015894445,56.36866666666666,0.8406666666666667,10.0,1024.6566666666668,1.126,0.088,192.46666666666667,0.0,0.08710777785,0.0002396342777777,2016.0,9.0,7.0,36.0,17,29.5,False,False,False,False,False,False,True,False,True,False,False,-0.9659258262890683,-0.25881904510252063
2016-09-07 18:00:00,0.3534408333833333,0.1216313888833333,5.288333333333332e-06,0.0400988889333333,0.0427347221666666,0.1430855555833333,0.0128180555333333,0.0287497222,0.0009680555166666,0.0039605556,0.0015769445,62.58666666666667,0.7016666666666665,10.0,1024.4208333333331,5.3149999999999995,0.0783333333333333,184.0,0.0,0.0859880555,0.0002612098,2016.0,9.0,7.0,36.0,18,29.5,False,False,False,False,False,False,True,False,True,False,False,-1.0,-1.8369701987210297e-16
2016-09-07 19:00:00,0.2444288894,0.1750525,8.628333333333332e-06,0.0400516667,0.08987527775,0.0360583332833333,0.0128788888499999,0.0293844443666666,0.0010027778166666,0.0040766666666666,0.0017244444166666,67.42466666666665,0.5824999999999999,10.0,1023.8665,10.145833333333334,0.0696666666666666,184.95,0.0,0.0863141667333333,0.0002310244277777,2016.0,9.0,7.0,36.0,19,29.5,False,False,False,False,False,False,True,False,True,False,False,-0.9659258262890684,0.2588190451025203
2016-09-07 20:00:00,0.33034361115,0.1101222221666666,5.566666666666666e-06,0.0400630555833333,0.0370608333333333,0.1163397222166666,0.0148991667166666,0.0292883333499999,0.00100583345,0.0040405555833333,0.00174694445,70.81666666666666,0.5073333333333333,10.0,1023.108,10.876,0.034,185.4,0.0,0.0854827778,0.0002610227722222,2016.0,9.0,7.0,36.0,20,29.5,False,False,False,False,False,False,True,False,True,False,False,-0.8660254037844386,0.5000000000000001
2016-09-07 21:00:00,0.4484144444166666,0.0816150000666666,5.845e-06,0.0401319444166666,0.0656147222,0.1432461111166666,0.0187480555999999,0.0564708332833333,0.0010325000666666,0.0040166666833333,0.0017352777666666,73.31333333333333,0.4676666666666666,10.0,1022.1163333333334,12.038,0.09,178.28333333333333,0.0,0.0839822222999999,0.0002415794388888,2016.0,9.0,7.0,36.0,21,29.5,False,False,False,False,False,False,True,False,True,False,False,-0.7071067811865477,0.7071067811865474
2016-09-07 22:00:00,0.6190672222166668,0.0165530560166666,5.0099999999999995e-06,0.0401483333333333,0.0884111111,0.0291488889666666,0.0176233333833333,0.0765086111166666,0.0010400000666666,0.0040358334,0.1245313889166666,75.77333333333333,0.45,10.0,1021.0416666666666,12.903333333333332,0.095,187.0,0.0,0.0841058333166666,0.0002207453777777,2016.0,9.0,7.0,36.0,22,29.5,False,False,False,False,False,False,True,False,False,False,True,-0.5000000000000004,0.8660254037844384
2016-09-07 23:00:00,2.3148547222333336,0.0032633332833333,9.738333333333331e-06,0.1142166667166666,0.1380875000666666,0.1620280556166666,0.0124030555333333,0.0328505556166666,0.0927758333333333,0.00391222225,0.0019991666666666,76.55533333333334,0.4543333333333333,10.0,1020.2156666666668,13.327166666666669,0.1156666666666666,184.81666666666663,0.0,0.0823072221333333,0.0002272285388888,2016.0,9.0,7.0,36.0,23,29.5,False,False,False,False,False,False,True,False,False,False,True,-0.25881904510252157,0.9659258262890681
2016-09-08 00:00:00,1.0743108333666669,0.0033986111166666,1.4173333333333334e-05,0.0974913889333333,0.1280780556,0.0776419444,0.0126022222333333,0.0324247222166666,0.00103555545,0.00395444435,0.0020166666833333,76.17133333333335,0.4833333333333333,10.0,1019.666,12.382,0.092,192.33333333333337,0.0,0.1054550000333333,0.0002419485111111,2016.0,9.0,8.0,36.0,0,29.5,False,False,False,False,True,False,False,False,False,False,True,0.0,1.0
2016-09-08 01:00:00,0.9742061110833332,0.0034566667166666,6.955e-06,0.1612933333,0.1311866667,0.0962216666833333,0.0127516667166666,0.0373416666666666,0.00102805555,0.0039825000666666,0.0019558333166666,74.87733333333333,0.5326666666666667,10.0,1019.509,11.418166666666668,0.0985,185.95,0.0,0.0837652778833333,0.0388513964555555,2016.0,9.0,8.0,36.0,1,29.5,False,False,False,False,True,False,False,False,False,False,True,0.25881904510252074,0.9659258262890683
2016-09-08 02:00:00,0.8818280555666667,0.0031430555333333,1.9725e-05,0.3861430555666666,0.11256888895,0.1052908333166666,0.01293555555,0.0315602777833333,0.0009858333333333,0.0039772222333333,0.0016172221833333,72.729,0.5856666666666667,10.0,1019.451,10.802666666666664,0.1636666666666666,186.16666666666663,0.0,0.0833900000333333,0.0002826890777777,2016.0,9.0,8.0,36.0,2,29.5,False,False,False,False,True,False,False,False,False,False,True,0.49999999999999994,0.8660254037844387
2016-09-08 03:00:00,1.0661963888666668,0.0032202778166666,0.3176755567166667,0.1262269444166666,0.11039888895,0.0713963889166666,0.0125277777833333,0.03388333335,0.0416891666,0.0039677777333333,0.0016861111166666,70.365,0.6549999999999999,10.0,1019.3133333333334,10.435833333333331,0.12,182.58333333333337,0.0,0.09110944445,0.0250201909277777,2016.0,9.0,8.0,36.0,3,29.5,False,False,False,False,True,False,False,False,False,False,True,0.7071067811865475,0.7071067811865476
2016-09-08 04:00:00,1.1606147221333332,0.003415,0.4162516666166667,0.1266844444666666,0.1078261111666666,0.0641591666,0.0125041666666666,0.03203527775,0.0010216668,0.0040708333,0.0018719444666666,68.62666666666665,0.7133333333333333,10.0,1019.4253333333334,9.282,0.0593333333333333,181.53333333333333,0.0,0.0854355556166666,0.0454538938833333,2016.0,9.0,8.0,36.0,4,29.5,False,False,False,False,True,False,False,False,False,True,False,0.8660254037844386,0.5000000000000001
2016-09-08 05:00:00,1.194976388866667,0.00342166665,0.1571580555166666,0.1405649999666666,0.30419861105,0.0994061111833333,0.0128197222,0.0322222222166666,0.0010125001166666,0.00409611105,0.0018394445,67.4795,0.771,10.0,1019.2933333333332,8.013333333333334,0.101,179.96666666666667,0.0,0.0844758333666666,0.0454806518277777,2016.0,9.0,8.0,36.0,5,29.5,False,False,False,False,True,False,False,False,False,True,False,0.9659258262890683,0.25881904510252074
2016-09-08 06:00:00,0.7657602777666667,0.0034308332833333,0.0002475000333333,0.0974008333833333,0.0927622222333333,0.0967366666666666,0.01307444445,0.0323102777666666,0.0010152779666666,0.0041238888833333,0.0018611111333333,66.73533333333334,0.8170000000000001,9.926333333333332,1018.9583333333334,8.278,0.2036666666666667,184.66666666666663,0.0,0.1065630556166666,0.0460400061333333,2016.0,9.0,8.0,36.0,6,29.5,False,False,False,False,True,False,False,False,False,True,False,1.0,6.123233995736766e-17
2016-09-08 07:00:00,0.6606119445166667,0.00344527775,0.00026638905,0.0651730556,0.0949066666833333,0.0332330555333333,0.0131905555166666,0.0372699999666666,0.0010216668166666,0.0041469443,0.001865,66.15233333333335,0.8546666666666667,9.9255,1018.4553333333332,8.356666666666667,0.1798333333333333,187.76666666666668,0.0246666666666666,0.0846502778,0.0463333379999999,2016.0,9.0,8.0,36.0,7,29.5,False,False,False,False,True,False,False,False,False,True,False,0.9659258262890683,-0.25881904510252063
2016-09-08 08:00:00,0.6004383332833334,0.00312916665,0.000258889,0.0632594444,0.01386083325,0.08421805555,0.013155,0.0320636110833333,0.0009922222,0.0040213889666666,0.0016722222166666,65.77,0.8766666666666667,9.9,1017.99,7.663333333333333,0.2033333333333333,187.0,0.1266666666666666,0.0914158331833333,0.0464031541277777,2016.0,9.0,8.0,36.0,8,29.5,False,False,False,False,True,False,False,False,False,True,False,0.8660254037844387,-0.49999999999999983
2016-09-08 09:00:00,0.6560919444500001,0.0030286110833333,0.0002641667833333,0.06329694445,0.0986436110833333,0.04688833335,0.0130819444666666,0.0319158333333333,0.0010011111333333,0.0039938889666666,0.0016625,65.8835,0.88,9.819833333333332,1017.6363333333334,7.1905,0.3761666666666666,183.41666666666663,0.0625,0.0843708333,0.0459047268611111,2016.0,9.0,8.0,36.0,9,29.5,False,False,False,False,True,False,False,False,False,True,False,0.7071067811865476,-0.7071067811865475
2016-09-08 10:00:00,0.5266355555166666,0.0020844438833333,0.0002683334666666,0.0618055556,0.01202666665,0.0318036111,0.0130250000333333,0.0307330556166666,0.0009997222166666,0.00399527785,0.0016750000666666,66.34333333333332,0.8723333333333334,9.8,1017.103,7.087666666666666,0.3073333333333333,182.76666666666668,0.0046666666666666,0.0843944443666666,0.0456969488944444,2016.0,9.0,8.0,36.0,10,29.5,False,False,False,False,True,False,False,False,False,True,False,0.49999999999999994,-0.8660254037844387
2016-09-08 11:00:00,1.0006588889333332,0.0161663889333333,0.0001075056,0.0617488888833333,0.1268447221833333,0.0351597222333333,0.01292611115,0.0293369444833333,0.0010363888666666,0.2136566667,0.2116899999833333,66.4845,0.8781666666666667,9.930666666666667,1016.6841666666668,7.4085,0.3026666666666667,183.81666666666663,0.0,0.0838080555666666,0.0482831518666666,2016.0,9.0,8.0,36.0,11,29.5,False,False,False,False,True,False,False,False,False,True,False,0.258819045102521,-0.9659258262890682
2016-09-08 12:00:00,0.60196722225,0.0568638888666666,1.0005e-05,0.0668847222666666,0.0408816666666666,0.0246447222,0.0200208333166666,0.0478955555166666,0.0553341666666666,0.0040516666333333,0.1731316666666666,66.932,0.88,9.804,1016.5506666666666,6.708666666666667,0.154,188.33333333333337,0.1126666666666666,0.1118336111833333,0.0002552816833333,2016.0,9.0,8.0,36.0,12,29.5,False,False,False,False,True,False,False,True,False,False,False,1.2246467991473532e-16,-1.0
2016-09-08 13:00:00,0.5040325000166667,0.0895875000499999,1.14e-05,0.0490711111333333,0.1037822222333333,0.0589438888666666,0.0129225000333333,0.0529338888333333,0.0702825000833333,0.0040783333833333,0.00180694445,67.25666666666667,0.88,9.395,1016.7875,7.240833333333333,0.2125,190.83333333333337,0.1575,0.1142072222333333,0.0002236164777777,2016.0,9.0,8.0,36.0,13,29.5,False,False,False,False,True,False,False,True,False,False,False,-0.2588190451025208,-0.9659258262890683
2016-09-08 14:00:00,0.3273230555666667,0.1675355555666667,4.174999999999999e-06,0.0405813889333333,0.0531569445166666,0.1484519445,0.01282472225,0.0289630556,0.0010044444833333,0.0040674999666666,0.0017841666833333,67.0885,0.8995,9.519,1017.091,7.623500000000001,0.2638333333333333,187.08333333333337,0.0994999999999999,0.0860452777666666,0.0002502849722222,2016.0,9.0,8.0,36.0,14,29.5,False,False,False,False,True,False,False,True,False,False,False,-0.4999999999999998,-0.8660254037844388
2016-09-08 15:00:00,0.1141341666833333,0.3394580555166666,5.288333333333332e-06,0.0406275000333333,0.0372802777833333,0.1138241666666666,0.0128641667,0.0290427777333333,0.0009991666666666,0.0040741666333333,0.0017661110666666,67.85266666666668,0.9086666666666668,8.677333333333333,1017.1466666666668,6.222,0.5526666666666666,184.66666666666663,0.4873333333333333,0.0858086111333333,0.0002567651833333,2016.0,9.0,8.0,36.0,15,29.5,False,False,False,False,True,False,False,True,False,False,False,-0.7071067811865471,-0.7071067811865479
