time,use_house_overall,generated_solar,dishwasher,homeoffice,fridge,winecellar,garagedoor,barn,well,microwave,livingroom,temperature,humidity,visibility,pressure,windspeed,cloudcover,windbearing,precipprobability,furnace,kitchen,year,month,day,weekofyear,hour,minute,wd_Friday,wd_Monday,wd_Saturday,wd_Sunday,wd_Thursday,wd_Tuesday,wd_Wednesday,time_Afternoon,time_Evening,time_Morning,time_Night,hour_sin,hour_cos,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,lag_48,roll_mean_3,roll_mean_6,roll_mean_12,roll_mean_24,appliance_sum,furnace_on,net_energy_lag_1,hour_block,is_weekend,is_night,dayofyear,dayofyear_sin,dayofyear_cos
2016-11-12 07:00:00,0.6796244444333334,0.0041947222,0.0001644416333333,0.1022325000166666,0.0050011110333333,0.0161733333666666,0.0128586111333333,0.0338094444666666,0.0009974999666666,0.0031844442333333,0.0016369444333333,37.60916666666667,0.9586666666666668,2.306666666666666,1025.0911666666666,1.9058333333333333,1.0,259.55,0.0,0.3354975000333333,0.0003020417166666,2016.0,11.0,12.0,45.0,7,29.5,False,False,True,False,False,False,False,False,False,True,False,0.9659258262890684,-0.2588190451025206,0.6330261111166667,0.5919786111333334,1.0100494444333334,,,,,0.7450180555611112,1.0159600000138889,1.080943009276389,,0.05933027469999969,1,0.6288352778333335,1,1,0,317,-0.7354170229639858,0.6776147890466887
2016-11-12 08:00:00,0.77686944445,0.0041955554833333,0.0002086083333333,0.1018591666833333,0.0617333333833333,0.0166855555666666,0.0129352777833333,0.0337702777666666,0.0009986110833333,0.0031405556166666,0.0016105555166666,38.701,0.9546666666666668,2.3956666666666666,1024.9450000000002,1.4406666666666663,1.0,111.36666666666666,0.0536666666666666,0.3309741666,0.0002289868888888,2016.0,11.0,12.0,45.0,8,29.5,False,False,True,False,False,False,False,False,False,True,False,0.8660254037844387,-0.4999999999999998,0.6796244444333334,0.6330261111166667,0.5919786111333334,,,,,0.6348763888944445,0.9395362037111111,1.1161179166805557,,0.11653694174999969,1,0.6754297222333334,2,1,0,317,-0.7354170229639858,0.6776147890466887
2016-11-12 09:00:00,0.8908213888666666,0.0041752777833333,0.0001927761166666,0.1016625000333333,0.0561427778166666,0.0163213888333333,0.0129594443833333,0.0472383333166666,0.0009991666666666,0.0031272222833333,0.0016130555333333,39.597,0.95,2.7584999999999997,1024.1586666666667,1.5153333333333334,1.0,40.9,0.0291666666666666,0.36599583335,0.0142683372055555,2016.0,11.0,12.0,45.0,9,29.5,False,False,True,False,False,False,False,False,False,True,False,0.7071067811865476,-0.7071067811865475,0.77686944445,0.6796244444333334,0.6330261111166667,,,,,0.6965066666666667,0.8449526388888889,1.1299497453861111,,0.124021665033333,1,0.7726738889666667,2,1,0,317,-0.7354170229639858,0.6776147890466887
2016-11-12 10:00:00,0.8363086111166667,0.0041722222833333,3.610723333333333e-05,0.1017863888499999,0.0115836110166666,0.0163919444666666,0.0129463888833333,0.0396352777833333,0.0009994444333333,0.0031583334,0.00161305555,40.91866666666667,0.9326666666666666,2.778,1023.236,2.509333333333333,1.0,44.6,0.0113333333333333,0.4310233333666666,0.0002569531722222,2016.0,11.0,12.0,45.0,10,29.5,False,False,True,False,False,False,False,False,False,True,False,0.4999999999999999,-0.8660254037844387,0.8908213888666666,0.77686944445,0.6796244444333334,,,,,0.7824384259166667,0.7637282407388889,1.1038209953791667,,0.07180471833333314,1,0.8866461110833334,2,1,0,317,-0.7354170229639858,0.6776147890466887
2016-11-12 11:00:00,0.8206763889,0.0036905555833333,4.889278333333334e-05,0.1005097221833333,0.0554391666166666,0.0163513889666666,0.0129591666333333,0.03499833335,0.0009997222166666,0.0031047222166666,0.00159916665,41.686666666666675,0.9391666666666666,3.1458333333333335,1022.5791666666668,0.4966666666666667,1.0,78.0,0.0008333333333333,0.3807413889333333,0.0002332450277777,2016.0,11.0,12.0,45.0,11,29.5,False,False,True,False,False,False,False,False,False,True,False,0.258819045102521,-0.9659258262890682,0.8363086111166667,0.8908213888666666,0.77686944445,,,,,0.8346664814777777,0.7347714351861111,1.0465513888972222,,0.11094222614999973,1,0.8321363888333334,2,1,0,317,-0.7354170229639858,0.6776147890466887
2016-11-12 12:00:00,1.039231388883333,0.0104480549833333,7.63911e-05,0.0990063888666666,0.0556416666166666,0.01640416665,0.0128733333166666,0.03128694445,0.0009927777333333,0.0030894444333333,0.0826530555666666,42.38833333333333,0.9303333333333332,3.6088333333333336,1022.1305,1.3548333333333331,1.0,119.6,0.0,0.5150744445666666,0.0150644481666666,2016.0,11.0,12.0,45.0,12,29.5,False,False,True,False,False,False,False,True,False,False,False,1.2246467991473532e-16,-1.0,0.8206763889,0.8363086111166667,0.8908213888666666,,,,,0.8492687962944444,0.7728877314805556,0.939191064823611,,0.1074913909833332,1,0.8169858333166667,3,1,0,317,-0.7354170229639858,0.6776147890466887
2016-11-12 13:00:00,1.3594683333166666,0.0643016667,6.473333333333333e-05,0.09888694445,0.0215247222333333,0.1231649999833333,0.0125450000166666,0.0304552777833333,0.04174555565,0.0030561111166666,0.3283616667,43.0,0.93,3.8646666666666665,1021.938,1.4573333333333334,1.0,173.66666666666666,0.0,0.6050361110833333,0.0002579668388888,2016.0,11.0,12.0,45.0,13,29.5,False,False,True,False,False,False,False,True,False,False,False,-0.2588190451025208,-0.9659258262890684,1.039231388883333,0.8206763889,0.8363086111166667,,,,,0.8987387963,0.8405886111083333,0.9282743055611111,,0.2200114000999998,1,1.0287833338999999,3,1,0,317,-0.7354170229639858,0.6776147890466887
2016-11-12 14:00:00,0.87387083335,0.2973619444666667,6.945336666666666e-05,0.0990561111666666,0.0478169444166666,0.1309866666666666,0.0125461111166666,0.0306605554833333,0.0010036111666666,0.00307055555,0.32704305555,42.647666666666666,0.9311666666666668,4.223999999999999,1022.0523333333332,1.6031666666666666,1.0,167.01666666666668,0.0,0.4064272223333333,0.0002403751833333,2016.0,11.0,12.0,45.0,14,29.5,False,False,True,False,False,False,False,True,False,False,False,-0.4999999999999998,-0.8660254037844388,1.3594683333166666,1.039231388883333,0.8206763889,,,,,1.0731253703666666,0.9538959259222222,0.9467160648166666,,0.21360778664999977,1,1.2951666666166666,3,1,0,317,-0.7354170229639858,0.6776147890466887
2016-11-12 15:00:00,1.320784722183333,0.3830477778,0.0001055544166666,0.0989330556166666,0.0715977777666666,0.0187361111333333,0.01259194445,0.0305475000666666,0.0532305555666666,0.07600500005,0.3282711110833333,42.00333333333334,0.9433333333333332,3.1966666666666668,1022.1066666666668,3.058333333333333,0.885,154.5,0.0,0.4759636111666667,0.0002184288944444,2016.0,11.0,12.0,45.0,15,29.5,False,False,True,False,False,False,False,True,False,False,False,-0.7071067811865471,-0.7071067811865479,0.87387083335,1.3594683333166666,1.039231388883333,,,,,1.09085685185,0.9700628240722221,0.9075077314805555,,0.2502224989999997,1,0.5765088888833334,3,1,0,317,-0.7354170229639858,0.6776147890466887
2016-11-12 16:00:00,0.4309313889833334,0.3846716666166667,5.167275e-05,0.0999622221333333,0.01690583335,0.0185261110666666,0.0128149999666666,0.0310861110999999,0.0010038888666666,0.0031219445,0.3310691667,41.4875,0.96,2.7303333333333333,1022.3181666666666,3.1659999999999995,0.4595,137.1,0.0,0.2012961110666666,0.0002555583444444,2016.0,11.0,12.0,45.0,16,29.5,False,False,True,False,False,False,False,True,False,False,False,-0.8660254037844384,-0.5000000000000004,1.320784722183333,0.87387083335,1.3594683333166666,,,,,1.18470796295,1.0417233796249998,0.9027258101819444,,0.07069556163333308,1,0.9377369443833331,4,1,0,317,-0.7354170229639858,0.6776147890466887
2016-11-12 17:00:00,0.4751625000333333,0.3867322223,4.805888333333334e-05,0.1165802777,0.0455950000166666,0.0206172221833333,0.0128625000166666,0.0311644444333333,0.0010022221666666,0.0031430556166666,0.3318005554833333,41.274,0.96,2.33,1022.3933333333332,1.7413333333333332,1.0,110.6,0.0,0.1771741666833333,0.0147476898499999,2016.0,11.0,12.0,45.0,17,29.5,False,False,True,False,False,False,False,False,True,False,False,-0.9659258262890684,-0.2588190451025206,0.4309313889833334,1.320784722183333,0.87387083335,,,,,0.8751956481722222,0.9741605092694444,0.8544659722277778,,0.10157000329999971,1,0.0462597223666667,4,1,0,317,-0.7354170229639858,0.6776147890466887
2016-11-12 18:00:00,0.3220094444333333,0.3203316666833333,3.0616666666666664e-06,0.1099738889166666,0.08471888885,0.01996916665,0.0130102777833333,0.03124194435,0.0426908332666666,0.0031647221166666,0.1197155555333333,40.858,0.9631666666666666,2.2960000000000003,1022.2756666666668,0.4508333333333333,1.0,330.8833333333333,0.0,0.0841758333666666,0.0061591736888888,2016.0,11.0,12.0,45.0,18,29.5,False,False,True,False,False,False,False,False,True,False,False,-1.0,-1.8369701987210294e-16,0.4751625000333333,0.4309313889833334,1.320784722183333,,,,,0.7422928703999999,0.916574861125,0.8447312963027778,,0.18178861689999987,1,0.08843027773333334,4,1,0,317,-0.7354170229639858,0.6776147890466887
2016-11-12 19:00:00,0.7267755555666666,0.2053447222666666,5.843333333333334e-06,0.0995672222166666,0.0318913888833333,0.0200069444,0.0255149999666666,0.0309022222,0.0593286110333333,0.0030602777333333,0.0546058333666666,40.28066666666667,0.97,2.1226666666666665,1022.0296666666668,1.1586666666666667,0.747,329.7,0.0,0.1141913889333333,0.0550459301666666,2016.0,11.0,12.0,45.0,19,29.5,False,False,True,False,False,False,False,False,True,False,False,-0.9659258262890684,0.2588190451025203,0.3220094444333333,0.4751625000333333,0.4309313889833334,,,,,0.40936777781666667,0.7970378703833333,0.8188132407458332,,0.14519528758333325,1,0.001677777749999998,4,1,0,317,-0.7354170229639858,0.6776147890466887
2016-11-12 20:00:00,0.6880516666666666,0.06517666665,3.0616666666666664e-06,0.0994861110833333,0.0466394444,0.01696472225,0.0151630555833333,0.03088305555,0.0549411110666666,0.0030666666666666,0.00159388885,39.65,0.97,1.49,1021.7033333333331,1.5100000000000002,0.31,348.0,0.0,0.08424361115,0.0447970412666666,2016.0,11.0,12.0,45.0,20,29.5,False,False,True,False,False,False,False,False,True,False,False,-0.8660254037844386,0.5000000000000001,0.7267755555666666,0.3220094444333333,0.4751625000333333,,,,,0.507982500011111,0.6915890740916666,0.8227425000069443,,0.15249806159999987,1,0.5214308333,5,1,0,317,-0.7354170229639858,0.6776147890466887
2016-11-12 21:00:00,1.1307544444833333,0.0039741666833333,2.783333333333333e-06,0.1002074999666666,0.0649883333666666,0.02043999995,0.01643166675,0.0487797222333333,0.0860111111,0.0030474999333333,0.0016280555166666,38.91266666666666,0.97,1.3173333333333332,1021.3533333333332,2.812,0.31,354.53333333333336,0.0,0.0838511110666666,0.0448079681388888,2016.0,11.0,12.0,45.0,21,29.5,False,False,True,False,False,False,False,False,True,False,False,-0.7071067811865477,0.7071067811865474,0.6880516666666666,0.7267755555666666,0.3220094444333333,,,,,0.5789455555555555,0.6606192129777778,0.8153410185249998,,0.22326944991666656,1,0.6228750000166666,5,1,0,317,-0.7354170229639858,0.6776147890466887
2016-11-12 22:00:00,1.6940416667333331,0.0039608333333333,0.0002744482833333,0.1018030554666666,0.0328358333666666,0.0197677777833333,0.0123291666666666,0.0433636112,0.00097027775,0.0032030555333333,0.0608244444666666,38.22983333333333,0.97,1.293,1020.8791666666668,3.1146666666666665,0.31,174.2,0.0,0.4970891666666667,0.0586082461111111,2016.0,11.0,12.0,45.0,22,29.5,False,False,True,False,False,False,False,False,False,False,True,-0.5000000000000004,0.8660254037844384,1.1307544444833333,0.6880516666666666,0.7267755555666666,,,,,0.8485272222388889,0.6289475000277778,0.8353354398263889,,0.10041500391666651,1,1.1267802778,5,1,1,317,-0.7354170229639858,0.6776147890466887
2016-11-12 23:00:00,1.819839722166667,0.0035025,0.0001025049833333,0.10200583335,0.0380802777666666,0.0194761110666666,0.0181641666499999,0.0473680555166666,0.00107833325,0.0310627777666666,0.2128952777833333,37.859,0.9756666666666668,1.3969999999999998,1020.7326666666668,1.717,0.31,181.66666666666663,0.0,0.2913991667,0.0449836148333333,2016.0,11.0,12.0,45.0,23,29.5,False,False,True,False,False,False,False,False,False,False,True,-0.2588190451025215,0.965925826289068,1.6940416667333331,1.1307544444833333,0.6880516666666666,,,,,1.1709492592944442,0.8394658796527777,0.906813194461111,,0.1371680603499997,1,1.6900808334,5,1,1,317,-0.7354170229639858,0.6776147890466887
2016-11-13 00:00:00,1.3578733333666666,0.0038088888333333,5.5836066666666666e-05,0.1503825,0.0831402778,0.0187047221333333,0.0128088888833333,0.0423427777999999,0.00108305565,0.0709097222166666,0.0014697222333333,37.468,0.9738333333333332,1.5579999999999998,1020.5095,2.048666666666666,0.31,333.8833333333333,0.0,0.1955925,0.0670502829944444,2016.0,11.0,13.0,45.0,0,29.5,False,False,False,True,False,False,False,False,False,False,True,0.0,1.0,1.819839722166667,1.6940416667333331,1.1307544444833333,,,,,1.548211944461111,1.0635787500083334,0.9900768055666668,,0.21623639166666647,1,1.816337222166667,0,1,1,318,-0.7236440382959123,0.690173388242972
2016-11-13 01:00:00,1.18648138885,0.0042530555333333,8.36161e-05,0.47044805555,0.04184805555,0.0167588889833333,0.0130683333166666,0.0417361110833333,0.0010261112,0.0030933332666666,0.0016813889,36.78333333333333,0.9766666666666668,1.5433333333333332,1020.2866666666666,2.863333333333333,0.31,329.6666666666667,0.0,0.3827683333833333,0.0003117640611111,2016.0,11.0,13.0,45.0,1,29.5,False,False,False,True,False,False,False,False,False,False,True,0.2588190451025207,0.9659258262890684,1.3578733333666666,1.819839722166667,1.6940416667333331,,,,,1.6239182407555557,1.2362227314972223,1.0166303009402777,,0.10454611618333319,1,1.3540644445333334,0,1,1,318,-0.7236440382959123,0.690173388242972
2016-11-13 02:00:00,1.20550500005,0.0040930556166666,6.416886666666667e-05,0.2662322221833333,0.0367911111166666,0.0942825,0.0130580555,0.0369699999666666,0.0455130555833333,0.0212847222166666,0.0015450000333333,36.266333333333336,0.9728333333333332,1.4685,1020.1855,1.7199999999999998,0.31,327.01666666666665,0.0,0.3892755555,0.0002813922388888,2016.0,11.0,13.0,45.0,2,29.5,False,False,False,True,False,False,False,False,False,False,True,0.4999999999999999,0.8660254037844387,1.18648138885,1.3578733333666666,1.819839722166667,,,,,1.4547314814611114,1.3128403703777778,1.0022147222347222,,0.23490555774999977,1,1.1822283333166668,0,1,1,318,-0.7236440382959123,0.690173388242972
2016-11-13 03:00:00,0.6524041666833332,0.0042577777833333,1.1395e-05,0.0426363888,0.0718552777499999,0.1325472221833333,0.0131230555833333,0.0438886110666666,0.0010230555666666,0.0031288888833333,0.0017063888833333,35.85566666666667,0.97,1.9813333333333336,1019.9223333333334,1.026,0.31,323.6333333333333,0.0,0.1864808333333333,0.0002104712888888,2016.0,11.0,13.0,45.0,3,29.5,False,False,False,True,False,False,False,False,False,False,True,0.7071067811865475,0.7071067811865476,1.20550500005,1.18648138885,1.3578733333666666,,,,,1.2499532407555556,1.3990825926083332,1.0298509027930556,,0.2524544504499997,1,1.2014119444333335,0,1,1,318,-0.7236440382959123,0.690173388242972
2016-11-13 04:00:00,0.32958472215,0.0042847222666666,1.1133333333333332e-06,0.0427447222166666,0.00663944445,0.02477638885,0.0132072222333333,0.0343666666333333,0.0009733333666666,0.0031511110833333,0.0016777777166666,35.6375,0.97,1.6581666666666668,1020.1603333333334,1.770333333333333,0.1793333333333333,323.6333333333333,0.0,0.0832977778166666,0.0002473233333333,2016.0,11.0,13.0,45.0,4,29.5,False,False,False,True,False,False,False,False,False,True,False,0.8660254037844386,0.5000000000000001,0.6524041666833332,1.20550500005,1.18648138885,,,,,1.0147968518611112,1.3193575463083334,0.9741525231680556,,0.06990805771666654,1,0.6481463889,1,1,1,318,-0.7236440382959123,0.690173388242972
2016-11-13 05:00:00,0.5548138888166666,0.0042575001166666,6.278111666666666e-05,0.0427069444833333,0.0685925000166666,0.0160141666833333,0.01300138885,0.0363108333666666,0.0009408333833333,0.0031658333666666,0.0015813888666666,35.922,0.97,2.2693333333333334,1020.2126666666668,1.768,0.2886666666666667,343.06666666666666,0.0,0.2537116666833333,0.0002323200333333,2016.0,11.0,13.0,45.0,5,29.5,False,False,False,True,False,False,False,False,False,True,False,0.9659258262890684,0.2588190451025207,0.32958472215,0.6524041666833332,1.20550500005,,,,,0.7291646296277777,1.0919480555444445,0.965706967598611,,0.12508694793333305,1,0.3252999998833334,1,1,1,318,-0.7236440382959123,0.690173388242972
2016-11-13 06:00:00,0.6023480555,0.0042811111,5.80578e-05,0.0426777778333333,0.0477686111333333,0.0162647223,0.0131269444333333,0.0366213888666666,0.0009919443166666,0.0031513888,0.0016702778333333,37.317499999999995,0.9608333333333332,4.2683333333333335,1019.9991666666668,2.3266666666666667,0.2091666666666666,45.333333333333336,0.0,0.2978533333,0.0002513940833333,2016.0,11.0,13.0,45.0,6,29.5,False,False,False,True,False,False,False,False,False,True,False,1.0,6.123233995736766e-17,0.5548138888166666,0.32958472215,0.6524041666833332,,,,,0.5122675925499999,0.8811104166527778,0.9723445833305555,,0.10485611321666649,1,0.5505563887,1,1,1,318,-0.7236440382959123,0.690173388242972
2016-11-13 07:00:00,0.5854794445,0.004275,4.9723916666666663e-05,0.0427011110999999,0.0249680555666666,0.01614638885,0.0130677778166666,0.0362947222166666,0.0009572221833333,0.0031649999833333,0.00164,39.24066666666667,0.921,6.549833333333334,1019.8635,3.170166666666667,0.2,344.43333333333334,0.0485,0.3220630555,0.0002573237166666,2016.0,11.0,13.0,45.0,7,29.5,False,False,False,True,False,False,False,False,False,True,False,0.9659258262890684,-0.2588190451025206,0.6023480555,0.5548138888166666,0.32958472215,,,,,0.49558222215555553,0.7551895370083334,0.9957061342527779,,0.08158111271666646,1,0.5980669444000001,1,1,0,318,-0.7236440382959123,0.690173388242972
2016-11-13 08:00:00,0.6913733333166667,0.004255,4.3333333333333334e-05,0.0425833333166666,0.0664505555666666,0.0161447221833333,0.01304194445,0.0341308332999999,0.0009786110833333,0.0031316667,0.0016497222333333,40.66866666666667,0.8986666666666667,8.484,1019.2133333333334,2.07,0.2073333333333333,336.3333333333333,0.076,0.3623441667833333,0.0002266705611111,2016.0,11.0,13.0,45.0,8,29.5,False,False,False,True,False,False,False,False,False,True,False,0.8660254037844387,-0.4999999999999998,0.5854794445,0.6023480555,0.5548138888166666,,,,,0.5808804629388888,0.6550225462833333,0.9839314583305555,,0.12087972216666644,1,0.5812044445,2,1,0,318,-0.7236440382959123,0.690173388242972
2016-11-13 09:00:00,0.6106583333833334,0.0042652778166666,5.0001683333333336e-05,0.0426369444666666,0.0054863889,0.0165436111333333,0.0131069444333333,0.0390580555333333,0.00101805555,0.0031327777333333,0.00169416665,41.77700000000001,0.8753333333333334,8.664833333333332,1018.476,4.480333333333333,0.3613333333333333,313.93333333333334,0.2696666666666666,0.3478091667,0.0002771368277777,2016.0,11.0,13.0,45.0,9,29.5,False,False,False,True,False,False,False,False,False,True,False,0.7071067811865476,-0.7071067811865475,0.6913733333166667,0.5854794445,0.6023480555,,,,,0.6264002777722223,0.5693339351611112,0.9842082638847223,,0.06528889053333324,1,0.6871183333166667,2,1,0,318,-0.7236440382959123,0.690173388242972
2016-11-13 10:00:00,0.6039008333166667,0.0042408332333333,4.528058333333333e-05,0.0425611111333333,0.0622122221833333,0.0161955556,0.0130466666833333,0.0379038888833333,0.0010130556166666,0.0031416665666666,0.0016902777166666,42.93666666666666,0.8383333333333333,9.585,1017.7383333333332,6.076666666666666,0.625,319.6666666666667,0.06,0.2949874999333333,0.0002355596277777,2016.0,11.0,13.0,45.0,10,29.5,False,False,False,True,False,False,False,False,False,True,False,0.4999999999999999,-0.8660254037844387,0.6106583333833334,0.6913733333166667,0.5854794445,,,,,0.6291703704000001,0.5623762962777777,0.9408669212930555,,0.12051166943333314,1,0.6063930555666668,2,1,0,318,-0.7236440382959123,0.690173388242972
2016-11-13 11:00:00,0.7215602777333333,0.0042463888666666,8.722835000000001e-05,0.0422802778166666,0.0522947222166666,0.0160927778,0.0129102777833333,0.03601277785,0.0435561111166666,0.00309861105,0.0016925000333333,43.13533333333333,0.8234999999999999,9.520666666666669,1017.2538333333334,7.74,0.0671666666666666,313.0,0.1275,0.3694713888833333,0.0002600055444444,2016.0,11.0,13.0,45.0,11,29.5,False,False,False,True,False,False,False,False,False,True,False,0.258819045102521,-0.9659258262890682,0.6039008333166667,0.6106583333833334,0.6913733333166667,,,,,0.6353108333388889,0.608095648138889,0.8500218518416668,,0.1511422283833332,1,0.5996600000833333,2,1,0,318,-0.7236440382959123,0.690173388242972
2016-11-13 12:00:00,0.7864050000166666,0.0126177783166666,5.888501666666667e-05,0.0406438888833333,0.0205997222166666,0.0162530555666666,0.0130669444666666,0.0320975000166666,0.0010191666833333,0.0031133334,0.0490263889333333,42.586,0.8053333333333333,9.764,1017.3773333333334,7.794,0.2913333333333333,315.4,0.0073333333333333,0.4176230556333333,0.0212457464944444,2016.0,11.0,13.0,45.0,12,29.5,False,False,False,True,False,False,False,True,False,False,False,1.2246467991473532e-16,-1.0,0.7215602777333333,0.6039008333166667,0.6106583333833334,,,,,0.6453731481444445,0.6358867129583333,0.7584985648055556,,0.07314166289999977,1,0.7173138888666667,3,1,0,318,-0.7236440382959123,0.690173388242972
2016-11-13 13:00:00,1.1808811111,0.1231519444666666,7.750273333333334e-05,0.0408183333166666,0.0938188888666666,0.0160836111333333,0.0129355555666666,0.0313372222166666,0.1074811111833333,0.0215886111,0.3317438889,40.96716666666667,0.8263333333333333,9.883833333333332,1017.5845,6.124333333333334,0.2495,322.6333333333333,0.0,0.5182077777333334,0.0001976912944444,2016.0,11.0,13.0,45.0,13,29.5,False,False,False,True,False,False,False,True,False,False,False,-0.2588190451025208,-0.9659258262890684,0.7864050000166666,0.7215602777333333,0.6039008333166667,,,,,0.7039553703555556,0.6665628703777778,0.7108762036930556,,0.2703869472333331,1,0.7737872217,3,1,0,318,-0.7236440382959123,0.690173388242972
2016-11-13 14:00:00,1.6493647222666667,0.3230183333666667,8.806505000000001e-05,0.0409302778166666,0.1183555555,0.0159552777666666,0.01267833335,0.0307055555333333,0.1978711111166666,0.03048972225,0.3246563888666667,39.649,0.8436666666666667,9.893666666666666,1017.8613333333334,4.810333333333333,0.2296666666666666,323.6333333333333,0.0,0.3471425001,0.0166679674055555,2016.0,11.0,13.0,45.0,14,29.5,False,False,False,True,False,False,False,True,False,False,False,-0.4999999999999998,-0.8660254037844388,1.1808811111,0.7864050000166666,0.7215602777333333,,,,,0.8962821296166666,0.7657964814777777,0.7104095138805556,,0.3934652872166665,1,1.0577291666333333,3,1,0,318,-0.7236440382959123,0.690173388242972
2016-11-13 15:00:00,0.71586916665,0.38255861105,0.4670708372,0.0976655556166666,0.1101616667166666,0.0193288888666666,0.01236694445,0.0309613888666666,0.0009777777166666,0.0062949999833333,0.0996563888666666,38.9475,0.8458333333333333,9.830833333333334,1017.9125,4.604166666666667,0.2516666666666666,330.9166666666667,0.0,0.1945652777833333,0.0003191724166666,2016.0,11.0,13.0,45.0,15,29.5,False,False,False,True,False,False,False,True,False,False,False,-0.7071067811865471,-0.7071067811865479,1.6493647222666667,1.1808811111,0.7864050000166666,,,,,1.2055502777944445,0.9254617129694444,0.7473978240652778,,0.6347955593499996,1,1.3263463889,3,1,0,318,-0.7236440382959123,0.690173388242972
2016-11-13 16:00:00,0.9710611111333332,0.3784697222166667,0.4908952778,0.0677433333,0.1064436111333333,0.0206297222833333,0.0123716667166666,0.0309522222333333,0.0009786111,0.0030688888166666,0.0945591666666666,37.67466666666667,0.8633333333333333,9.818,1017.8133333333334,4.605333333333333,0.296,328.93333333333334,0.0,0.3025558334333333,0.0003086140944444,2016.0,11.0,13.0,45.0,16,29.5,False,False,False,True,False,False,False,True,False,False,False,-0.8660254037844384,-0.5000000000000004,0.71586916665,1.6493647222666667,1.1808811111,,,,,1.182038333338889,0.9429968518472222,0.7526865740625001,,0.6529683333666665,1,0.3333105556,4,1,0,318,-0.7236440382959123,0.690173388242972
2016-11-13 17:00:00,0.6829324999833334,0.3734008333833333,0.0788327777833333,0.066115,0.2596286111166667,0.12982416665,0.0546919444666666,0.03088916665,0.0008988889499999,0.0030836111333333,0.0952913888333333,35.51649999999999,0.9003333333333334,9.3,1017.6825,4.119666666666666,0.1431666666666666,314.0,0.0,0.0863408333499999,0.0002629675722222,2016.0,11.0,13.0,45.0,17,29.5,False,False,False,True,False,False,False,False,True,False,False,-0.9659258262890684,-0.2588190451025206,0.9710611111333332,0.71586916665,1.6493647222666667,,,,,1.1120983333499999,1.0041902314833333,0.8061429398111111,,0.5031572222833331,1,0.5925913889166665,4,1,0,318,-0.7236440382959123,0.690173388242972
2016-11-13 18:00:00,0.1648588888833333,0.3228591666833333,0.00025416675,0.0408097221833333,0.0244622222666666,0.1276322222166666,0.0267586110833333,0.0310197222333333,0.0009177777833333,0.0031366667,0.0960066666166666,34.18566666666666,0.91,8.998666666666667,1017.338,4.386666666666667,0.073,303.8,0.0,0.08622833335,0.0002438918555555,2016.0,11.0,13.0,45.0,18,29.5,False,False,False,True,False,False,False,False,True,False,False,-1.0,-1.8369701987210294e-16,0.6829324999833334,0.9710611111333332,0.71586916665,,,,,0.7899542592555555,0.9977522685249999,0.8168194907416667,,0.1874227779499998,1,0.3095316666000001,4,1,0,318,-0.7236440382959123,0.690173388242972
2016-11-13 19:00:00,0.4338830555166666,0.2470733333499999,5.472783333333333e-05,0.0409549999666666,0.0054794444,0.0172100000166666,0.0244216666333333,0.31893249995,0.0452952777666666,0.0030519444333333,0.0974902778166666,33.349833333333336,0.9161666666666668,9.070166666666664,1017.1423333333332,4.931,0.1031666666666666,300.31666666666666,0.0,0.0861597222166666,0.0002487070333333,2016.0,11.0,13.0,45.0,19,29.5,False,False,False,True,False,False,False,False,True,False,False,-0.9659258262890684,0.2588190451025203,0.1648588888833333,0.6829324999833334,0.9710611111333332,,,,,0.6062841666666666,0.8941612500027777,0.7803620601902779,,0.3900238943999998,1,-0.1580002778,4,1,0,318,-0.7236440382959123,0.690173388242972
2016-11-13 20:00:00,0.3610183334166666,0.0768380554833333,2.5049999999999997e-06,0.0408572221666666,0.0050616667,0.0184299999833333,0.0386436111,0.0524463889,0.00103638885,0.0030866667166666,0.09726083325,32.696666666666665,0.92,9.166666666666666,1017.0633333333332,4.933333333333334,0.0966666666666666,306.3333333333333,0.0,0.0864355556166666,0.0002501883222222,2016.0,11.0,13.0,45.0,20,29.5,False,False,False,True,False,False,False,False,True,False,False,-0.8660254037844386,0.5000000000000001,0.4338830555166666,0.1648588888833333,0.6829324999833334,,,,,0.42722481479444446,0.7696615740722222,0.7677290277750001,,0.0800636161499999,1,0.18680972216666672,5,1,0,318,-0.7236440382959123,0.690173388242972
