time,use_house_overall,generated_solar,dishwasher,homeoffice,fridge,winecellar,garagedoor,barn,well,microwave,livingroom,temperature,humidity,visibility,pressure,windspeed,cloudcover,windbearing,precipprobability,furnace,kitchen,year,month,day,weekofyear,hour,minute,weekday,timing
2016-03-12 03:00:00,0.5921099999833334,0.0034200000166666666,6.123333333333333e-06,0.15877638886666665,0.04803166663333334,0.0103755555,0.0130005555,0.03526694451666667,0.04150027788333334,0.0041402777833333335,0.00157555555,39.529,0.7419999999999999,8.136000000000001,1024.057,7.162,0.31,90.4,0.615,0.0984888889,0.00022333908333333334,2016.0,3.0,12.0,10.0,3,29.5,Saturday,Night
2016-03-12 04:00:00,0.37245388885,0.0034447222166666667,6.401666666666666e-06,0.0408969444,0.03995361111666666,0.007571666633333333,0.01305972225,0.04022500006666666,0.0010138889333333333,0.00414222225,0.0016244444333333333,38.64933333333333,0.782,7.720666666666667,1023.9673333333334,6.857333333333333,0.31,88.06666666666666,0.682,0.09876888893333334,0.0002076903277777778,2016.0,3.0,12.0,10.0,4,29.5,Saturday,Morning
2016-03-12 05:00:00,0.38515944445,0.003459444466666667,5.566666666666666e-06,0.0408869444,0.04429805555,0.00759861115,0.013176388883333334,0.038068611083333335,0.0010144444333333334,0.00415722225,0.0016213889333333332,38.343333333333334,0.8053333333333333,8.165666666666667,1023.6523333333333,7.141000000000001,0.31,83.93333333333334,0.6363333333333333,0.09352472228333333,0.00020797075000000001,2016.0,3.0,12.0,10.0,5,29.5,Saturday,Morning
2016-03-12 06:00:00,0.48377444445,0.0034425000333333333,5.223165e-05,0.040894722216666665,0.04063611106666667,0.0074966667,0.0130288889,0.03551638893333333,0.0009761111,0.00410416665,0.0015769444333333335,38.4,0.818,7.88,1023.268,7.013999999999999,0.31,84.6,0.588,0.20172611110000002,0.00023426240555555556,2016.0,3.0,12.0,10.0,6,29.5,Saturday,Morning
2016-03-12 07:00:00,0.5485877778,0.00310194445,5.750776666666667e-05,0.04085444446666667,0.04115500001666667,0.0075297222,0.012990277733333333,0.03524694443333333,0.0009911111,0.00399861115,0.0015938888833333332,38.544999999999995,0.82,8.280000000000001,1022.5483333333334,8.186666666666666,0.885,85.0,0.53,0.2740888888833333,0.00023732001111111112,2016.0,3.0,12.0,10.0,7,29.5,Saturday,Morning
2016-03-12 08:00:00,0.7476488889166667,0.003085277816666667,7.083885000000001e-05,0.040845555533333334,0.0425669444,0.0075586111,0.012965277783333335,0.03286722216666667,0.0009991666500000001,0.004001388916666667,0.0016016665666666666,38.86466666666666,0.8026666666666668,8.822000000000001,1022.056,7.615333333333334,1.0,90.2,0.3033333333333334,0.4431966666166666,0.0002454685222222222,2016.0,3.0,12.0,10.0,8,29.5,Saturday,Morning
2016-03-12 09:00:00,0.5682877778,0.0030511111166666664,1.8345e-05,0.04072222218333333,0.03905083325,0.007612500033333333,0.013176944416666668,0.0401666667,0.00099805555,0.0040036111833333336,0.0016080555500000001,39.135,0.809,8.53,1021.5769999999999,7.3100000000000005,1.0,77.5,0.216,0.27186305555,0.00022472721111111113,2016.0,3.0,12.0,10.0,9,29.5,Saturday,Morning
2016-03-12 10:00:00,0.8629594444833334,0.0030361111333333333,0.00012500548333333334,0.040690555583333336,0.0387680556,0.0410183334,0.012720277816666665,0.03257972216666667,0.0009994444333333333,0.0039994445,0.0015858333666666667,38.62800000000001,0.8286666666666667,8.620666666666667,1020.9326666666667,7.3180000000000005,1.0,73.2,0.294,0.5312561110333334,0.0002682444277777778,2016.0,3.0,12.0,10.0,10,29.5,Saturday,Morning
2016-03-12 11:00:00,0.8610522222,0.006190277766666667,0.0001358389,0.03898500001666667,0.04165305553333333,0.1203491666,0.012736666700000001,0.031245277783333334,0.0009624999833333334,0.0039863889,0.0014341667,38.474000000000004,0.859,7.934,1020.2616666666667,8.025666666666668,1.0,61.4,0.503,0.48622861111666665,0.0002861157388888889,2016.0,3.0,12.0,10.0,11,29.5,Saturday,Morning
2016-03-12 12:00:00,0.9456772222166666,0.028780555500000003,0.00011250168333333334,0.038963611100000003,0.04131277778333333,0.007635277766666667,0.012897777766666667,0.030677777733333335,0.0009694444166666666,0.0040647222,0.06321249996666667,38.440666666666665,0.87,7.460333333333334,1019.9116666666666,8.866000000000001,1.0,68.73333333333333,0.5553333333333333,0.5569375000333333,0.017897319066666664,2016.0,3.0,12.0,10.0,12,29.5,Saturday,Afternoon
2016-03-12 13:00:00,0.8570594444499999,0.16520388884999998,6.249778333333333e-05,0.03892972215,0.04901333335,0.0071177778,0.018045555616666667,0.03057138896666667,0.09870250001666667,0.0041161111,0.17171333331666666,38.44533333333334,0.87,8.084666666666667,1019.6473333333332,8.446000000000002,1.0,60.666666666666664,0.40800000000000003,0.4098427777,0.0097108389,2016.0,3.0,12.0,10.0,13,29.5,Saturday,Afternoon
2016-03-12 14:00:00,0.47031333336666664,0.35502194435,0.0001452783333333333,0.09788194448333334,0.04965499998333333,0.006931944466666667,0.012566944416666666,0.0304113889,0.0009952777166666667,0.004072500000000001,0.0014149999666666668,38.251,0.87,8.594,1019.292,8.212,1.0,55.3,0.24400000000000002,0.47689694438333335,0.0002815783166666667,2016.0,3.0,12.0,10.0,14,29.5,Saturday,Afternoon
2016-03-12 15:00:00,0.7339713888,0.41339944445000004,0.5037847222333334,0.10145583329999999,0.05690527773333333,0.0066041666333333335,0.012097777816666665,0.03464749996666667,0.05474333333333333,0.004088333316666666,0.05841111113333333,38.34733333333334,0.8713333333333334,8.495333333333333,1018.862,7.922,1.0,49.0,0.28666666666666674,0.2132747223,0.0003705607,2016.0,3.0,12.0,10.0,15,29.5,Saturday,Afternoon
2016-03-12 16:00:00,0.48509944443333336,0.4427013888833333,0.41701916673333334,0.05062972218333333,0.0430472222,0.006565833316666667,0.031263055533333334,0.041019999999999994,0.03969972218333333,0.0039802778,0.02833277775,38.29333333333333,0.8833333333333333,6.3149999999999995,1018.1583333333333,8.296666666666667,1.0,47.666666666666664,0.3766666666666667,0.1585413889,0.00034111740555555555,2016.0,3.0,12.0,10.0,16,29.5,Saturday,Afternoon
2016-03-12 17:00:00,0.17637388890000003,0.4500738889333334,0.06911083318333332,0.04044222225000001,0.04265972218333333,0.006828333383333333,0.012931944466666668,0.030260833350000002,0.0009652777333333334,0.003990000016666667,0.09335972226666667,38.16,0.898,5.64,1017.374,8.652,1.0,41.0,0.61,0.08559666660000001,0.0002252837,2016.0,3.0,12.0,10.0,17,29.5,Saturday,Evening
2016-03-12 18:00:00,0.08661055556666668,0.3607724999833334,0.00027499978333333337,0.040357499983333336,0.04248083331666667,0.0068480555833333335,0.012951111099999999,0.030347499933333334,0.0009061111833333333,0.0040111111333333335,0.0013244444833333334,38.36466666666667,0.8923333333333333,5.656333333333333,1016.6693333333334,9.589666666666666,1.0,41.233333333333334,0.6146666666666667,0.10530694441666667,0.0002113979388888889,2016.0,3.0,12.0,10.0,18,29.5,Saturday,Evening
2016-03-12 19:00:00,0.13176361108333332,0.30482722225000003,0.0002761110833333333,0.0403163889,0.04702638891666667,0.07540444443333333,0.012934166666666667,0.030621111083333333,0.0009880554833333335,0.0040852777500000005,0.0014269444499999998,38.513333333333335,0.8973333333333334,5.816666666666666,1015.6793333333334,10.428666666666667,1.0,39.333333333333336,0.6193333333333333,0.08493499998333333,0.00020945112222222224,2016.0,3.0,12.0,10.0,19,29.5,Saturday,Evening
2016-03-12 20:00:00,0.2687977777333333,0.20175694443333334,0.00026750021666666665,0.039564999999999996,0.0433305556,0.12567083334999998,0.01278111115,0.030418611133333332,0.0009947222,0.004061111083333333,0.00142222225,38.991,0.89,5.992999999999999,1014.4699999999999,10.219,1.0,32.6,0.578,0.08418527781666667,0.0002206540777777778,2016.0,3.0,12.0,10.0,20,29.5,Saturday,Evening
2016-03-12 21:00:00,0.2872852777833333,0.07686999998333334,0.0002813886666666667,0.039267222266666665,0.05540499996666667,0.0125780556,0.017806944483333333,0.030169166716666664,0.0008769444666666666,0.003967222166666667,0.0013350000666666668,39.32,0.89,5.8966666666666665,1013.6066666666667,9.516666666666667,1.0,33.0,0.5633333333333334,0.08395333335,0.0002055638888888889,2016.0,3.0,12.0,10.0,21,29.5,Saturday,Evening
2016-03-12 22:00:00,0.46900555555,0.010168055566666667,0.00027833325,0.039615,0.044333611,0.01261555555,0.012905277833333334,0.030744444433333334,0.041283888883333335,0.0039425,0.05821972226666667,39.592,0.89,6.235333333333333,1013.1553333333334,9.190666666666665,1.0,30.266666666666666,0.568,0.08336777784999999,0.00020871165555555557,2016.0,3.0,12.0,10.0,22,29.5,Saturday,Night
2016-03-12 23:00:00,0.8735569444833333,0.003423611133333333,0.00026861131666666666,0.041221388883333335,0.05230722223333333,0.052397777816666664,0.012769722216666666,0.0405986111,0.0010188889,0.004098888916666666,0.3344783333333333,39.924,0.89,6.098,1012.8480000000001,8.994,1.0,29.8,0.51,0.08216999998333334,0.0001893592388888889,2016.0,3.0,12.0,10.0,23,29.5,Saturday,Night
2016-03-13 00:00:00,0.8233505555166667,0.0033419444166666664,0.0001291739,0.04115027781666667,0.07427416668333334,0.019743611116666667,0.012789722199999999,0.039648611099999995,0.00112305565,0.2666194444,0.006848055633333334,40.331333333333326,0.89,4.976666666666666,1012.6406666666667,9.502,1.0,28.4,0.5016666666666667,0.08271138886666667,0.00020731926666666667,2016.0,3.0,13.0,10.0,0,29.5,Sunday,Night
2016-03-13 01:00:00,0.7735291666666666,0.003450833366666667,1.1686666666666668e-05,0.21247222223333334,0.0510247222,0.006979444416666666,0.012851944450000001,0.03731277773333333,0.0010188890166666668,0.004057222166666667,0.00166000005,41.126666666666665,0.8853333333333333,4.229333333333333,1012.312,10.350666666666665,1.0,28.733333333333334,0.5113333333333333,0.10472027771666667,0.03191796888888889,2016.0,3.0,13.0,10.0,1,29.5,Sunday,Night
2016-03-13 02:00:00,0.7704430555666666,0.00343472225,1.2523333333333333e-05,0.45249972223333335,0.042760555533333335,0.0068650001,0.012932500016666666,0.037574166650000004,0.0010175001666666668,0.004094999966666667,0.0015427778166666668,42.525,0.875,4.9399999999999995,1011.95,10.48,1.0,29.5,0.445,0.08587000003333332,0.00028204206111111105,2016.0,3.0,13.0,10.0,2,29.5,Sunday,Night
2016-03-13 03:00:00,0.6292305555500001,0.0034102777833333333,6.6799999999999996e-06,0.07636916668333332,0.04113361113333334,0.007057777733333334,0.013001388899999999,0.03605055561666667,0.04144555566666666,0.004111944533333333,0.0016536110666666667,43.93933333333334,0.87,5.229333333333333,1011.6146666666666,10.374666666666666,1.0,23.866666666666667,0.4,0.0984102778,0.00022241295555555556,2016.0,3.0,13.0,10.0,3,29.5,Sunday,Night
2016-03-13 04:00:00,0.39657194451666666,0.0034902777333333333,7.236666666666666e-06,0.04124944445,0.0399747223,0.007102222183333334,0.013051944483333333,0.03531861115,0.000965,0.00409249995,0.0015713888833333333,45.36066666666667,0.8643333333333333,5.711333333333333,1011.128,10.496666666666666,1.0,23.133333333333333,0.17333333333333334,0.09883083335000001,0.0002108414277777778,2016.0,3.0,13.0,10.0,4,29.5,Sunday,Morning
2016-03-13 05:00:00,0.4289305555833333,0.0033374999500000004,5.845e-06,0.04128694445,0.03915916666666666,0.05813666661666667,0.0130525,0.032506388866666666,0.0008947222333333334,0.0039275,0.0014236111,46.812,0.848,6.16,1010.536,10.234,1.0,23.4,0.0,0.09896194443333334,0.0002133370277777778,2016.0,3.0,13.0,10.0,5,29.5,Sunday,Morning
2016-03-13 06:00:00,0.48590361115,0.0031775000333333337,2.783333333333333e-06,0.041293055616666664,0.04572805556666667,0.10503000005,0.013033055566666667,0.03496416666666667,0.0009769443833333334,0.003987222233333334,0.0015522222,47.92066666666666,0.8273333333333334,7.23,1009.824,10.251666666666667,1.0,28.066666666666666,0.0,0.09885777776666667,0.00020898684444444445,2016.0,3.0,13.0,10.0,6,29.5,Sunday,Morning
2016-03-13 07:00:00,0.3963077777833333,0.0031569444333333337,1.6401666666666666e-05,0.04124722216666667,0.043745555650000004,0.0070391666,0.013057222233333334,0.035196944466666664,0.0009880554666666667,0.0039969443833333335,0.0015625,48.85333333333333,0.8066666666666666,8.74,1009.1933333333333,10.353333333333333,1.0,29.0,0.0,0.1260261111,0.00021389607777777778,2016.0,3.0,13.0,10.0,7,29.5,Sunday,Morning
2016-03-13 08:00:00,0.42643194445,0.003234166683333333,2.0566666666666667e-05,0.04121444443333333,0.04288888895,0.00698333335,0.012964444433333333,0.0349127778,0.0009441666333333333,0.003969444383333334,0.0014927777666666668,49.160999999999994,0.779,8.408,1008.8349999999999,8.849,1.0,30.8,0.0,0.14246750011666667,0.00021268981111111112,2016.0,3.0,13.0,10.0,8,29.5,Sunday,Morning
2016-03-13 09:00:00,0.4904902777833334,0.00354055555,6.000495e-05,0.04130999998333333,0.042050833350000004,0.0069627778,0.012871944500000001,0.035179999999999996,0.00091361115,0.0040583334,0.0015158333333333334,49.001333333333335,0.7846666666666666,8.082,1008.8553333333333,8.452,1.0,18.8,0.0,0.22755222228333333,0.00024065350000000002,2016.0,3.0,13.0,10.0,9,29.5,Sunday,Morning
2016-03-13 10:00:00,0.5517813888833333,0.0034586111166666667,7.000833333333333e-05,0.04123277781666667,0.04643833341666667,0.007003333366666667,0.012904444516666667,0.03300777778333333,0.00100972225,0.004118611133333333,0.0015897221833333333,48.33433333333333,0.8053333333333333,8.619,1009.2810000000001,8.700999999999999,1.0,14.0,0.0,0.26073638881666666,0.00023509943333333336,2016.0,3.0,13.0,10.0,10,29.5,Sunday,Morning
2016-03-13 11:00:00,1.2644669444666665,0.00665722225,0.0001066628,0.039598611066666664,0.053208611116666665,0.04353527778333333,0.0130575,0.03159388883333333,0.0010302778,0.004136666683333333,0.30032388893333334,47.654,0.81,9.18,1009.616,8.614,1.0,15.6,0.0,0.5915738888,0.013541022588888889,2016.0,3.0,13.0,10.0,11,29.5,Sunday,Morning
2016-03-13 12:00:00,0.7989377778166666,0.045076111116666664,6.750721666666667e-05,0.0396055556,0.04497416668333333,0.027113333266666664,0.012733611083333334,0.030632777833333333,0.0010280556,0.034598611133333325,0.33168888881666664,46.78,0.81,9.438333333333334,1009.7533333333333,8.729999999999999,1.0,12.666666666666666,0.0,0.21863888883333335,0.010092411677777777,2016.0,3.0,13.0,10.0,12,29.5,Sunday,Afternoon
2016-03-13 13:00:00,0.9309777777166667,0.1348283333166667,9.306225e-05,0.039558333316666666,0.09923305553333334,0.018145833333333337,0.012521111166666666,0.030266111133333332,0.09072416675,0.004087222216666667,0.3335952777333333,45.99733333333334,0.8186666666666667,9.452666666666666,1009.874,7.988666666666666,0.324,2.466666666666667,0.0,0.2697758333,0.012299819433333335,2016.0,3.0,13.0,10.0,13,29.5,Sunday,Afternoon
2016-03-13 14:00:00,0.48372388895,0.22576083331666666,5.0281116666666665e-05,0.03948000001666666,0.11353666664999999,0.01665888893333333,0.027089166666666668,0.0557336111,0.05627694443333334,0.004078055566666666,0.010721388916666666,45.027,0.811,9.485999999999999,1009.9169999999999,8.167,0.121,16.3,0.0,0.2059594444,0.01284639276111111,2016.0,3.0,13.0,10.0,14,29.5,Sunday,Afternoon
2016-03-13 15:00:00,0.4009752777333333,0.2944808333333333,2.0291666666666667e-05,0.08278722218333333,0.10937083331666667,0.030616111133333335,0.012596388883333334,0.19157444441666668,0.0010358333333333333,0.004017500033333334,0.0015038888666666667,44.230000000000004,0.81,9.452666666666666,1009.9666666666667,7.005333333333334,0.194,8.666666666666666,0.0,0.1165036111,0.00015194945555555556,2016.0,3.0,13.0,10.0,15,29.5,Sunday,Afternoon
2016-03-13 16:00:00,0.55613583335,0.27303972225,2.2232766666666668e-05,0.09368805546666666,0.25142277781666666,0.13155916666666667,0.012535555533333333,0.029993888866666665,0.0009563888333333334,0.004014444416666667,0.04251694441666667,43.426,0.8196666666666667,9.720666666666666,1009.8926666666666,9.365666666666666,0.10333333333333333,2.2,0.0,0.11092694451666667,0.00022491392222222223,2016.0,3.0,13.0,10.0,16,29.5,Sunday,Afternoon
2016-03-13 17:00:00,0.07530083338333333,0.35363388893333336,6.401666666666666e-06,0.04383416666666666,0.022821111133333336,0.03902805555,0.012795555583333333,0.04925250005,0.00098166665,0.00397749995,0.0014158333666666667,43.098,0.82,9.995000000000001,1010.0806666666667,9.837666666666667,0.129,10.933333333333334,0.0,0.08428583328333333,0.00021685814444444447,2016.0,3.0,13.0,10.0,17,29.5,Sunday,Evening
2016-03-13 18:00:00,0.15820027781666665,0.36420527778333334,6.958333333333333e-06,0.04001666661666667,0.0050661110500000005,0.015709444466666667,0.012744722200000001,0.17156777781666666,0.0010072221833333334,0.0039797222500000005,0.0014891666499999999,42.736,0.82,9.860000000000001,1010.0833333333334,8.799333333333333,0.37466666666666665,9.0,0.0,0.08414722221666666,0.00023111482222222223,2016.0,3.0,13.0,10.0,18,29.5,Sunday,Evening
2016-03-13 19:00:00,0.16125500001666668,0.2919655555333333,6.401666666666666e-06,0.04016027773333333,0.060971111083333335,0.015228611100000001,0.014208333299999999,0.05254777778333333,0.039764444966666666,0.0036922228,0.0013488894666666667,42.513,0.821,10.0,1009.831,7.404999999999999,0.14400000000000002,8.7,0.0,0.07951416888333333,0.0001790788722222222,2016.0,3.0,13.0,10.0,19,29.5,Sunday,Evening
2016-03-13 20:00:00,0.3112911111166667,0.09275444446666667,6.401666666666666e-06,0.05822750005,0.052415555600000004,0.020380000033333335,0.012903055549999999,0.030364444466666664,0.0009436110833333334,0.003944999983333333,0.0013169444833333332,42.22066666666667,0.8286666666666667,10.0,1009.6533333333333,7.592,0.025333333333333333,6.933333333333334,0.0,0.08666555553333333,0.0002104703777777778,2016.0,3.0,13.0,10.0,20,29.5,Sunday,Evening
2016-03-13 21:00:00,2.0557494444666666,0.033473055466666665,9.463333333333333e-06,0.10500305553333332,0.0808141667,0.12946444445,0.012612222216666667,0.030098888883333334,0.0009344444999999999,0.003936388866666666,0.0013488888833333333,41.61666666666667,0.8266666666666665,9.94,1009.6783333333333,7.608333333333333,0.2,69.66666666666667,0.0,0.08455861108333333,0.00018963390555555557,2016.0,3.0,13.0,10.0,21,29.5,Sunday,Evening
2016-03-13 22:00:00,1.1386258333333332,0.00506944445,7.23e-06,0.07196194443333333,0.0695372222,0.0308191667,0.01267638895,0.030778333333333335,0.0009386111166666667,0.04750166666666667,0.16939805559999999,39.932,0.866,9.538000000000002,1010.134,5.79,0.214,347.2,0.0,0.10429166666666667,0.00019546981111111112,2016.0,3.0,13.0,10.0,22,29.5,Sunday,Night
2016-03-13 23:00:00,0.6297269445,0.0031552778166666668,3.0616666666666664e-06,0.042013888900000004,0.030816666716666666,0.0068980555,0.012640277766666668,0.03679916671666667,0.04348027773333333,0.0038347221333333336,0.0155838889,39.291666666666664,0.8853333333333333,9.249,1010.6996666666668,5.185666666666666,0.077,330.53333333333336,0.0,0.08220361113333333,0.00023435720000000002,2016.0,3.0,13.0,10.0,23,29.5,Sunday,Night
